"opcode","name","builtin","f1","f2","f3","i1","i2","o1","o2","m1","m2","token","comment",,,,
0,"dollar","$","Else","undef","undef","XX","YY","XX","YY","0","0","ARG","argument for put",,,,
1,"A0","$A0","Constant","undef","A0","F","HC","F","HC","0","0","CONST","Bohr radius",,,,
2,"Alpha","$ALPHA","Constant","undef","Alpha","F","HC","F","HC","0","0","CONST","1/137",,,,
3,"Amu","$AMU","Constant","undef","Amu","F","HC","F","HC","0","0","CONST","atomic mass unit",,,,
4,"C","$C","Constant","undef","C","F","HC","F","HC","0","0","CONST","light speed",,,,
5,"Cal","$CAL","Constant","undef","Cal","F","HC","F","HC","0","0","CONST","calorie to J",,,,
6,"Degree","$DEGREE","Constant","undef","Degree","F","HC","F","HC","0","0","CONST","degree to rad",,,,
7,"Ev","$EV","Constant","undef","Ev","F","HC","F","HC","0","0","CONST","electron volt",,,,
8,"False","$FALSE","Constant","undef","False","VV","VV","VV","VV","0","0","CONST","0bu",,,,
9,"Faraday","$FARADAY","Constant","undef","Faraday","F","HC","F","HC","0","0","CONST","Faraday constant",,,,
10,"G","$G","Constant","undef","G","F","HC","F","HC","0","0","CONST","gravity",,,,
11,"Gas","$GAS","Constant","undef","Gas","F","HC","F","HC","0","0","CONST","gas",,,,
12,"H","$H","Constant","undef","H","F","HC","F","HC","0","0","CONST","Planck",,,,
13,"Hbar","$HBAR","Constant","undef","Hbar","F","HC","F","HC","0","0","CONST","2*pi*Planck ",,,,
14,"I","$I","Constant","undef","I","F","HC","FC","HC","0","0","CONST","imaginary",,,,
15,"K","$K","Constant","undef","K","F","HC","F","HC","0","0","CONST","Boltzmann",,,,
16,"Me","$ME","Constant","undef","Me","F","HC","F","HC","0","0","CONST","mass electron",,,,
17,"Missing","$MISSING","Constant","undef","Missing","XX","YY","XX","YY","0","0","CONST+I","missing arg",,,,
18,"Mp","$MP","Constant","undef","Mp","F","HC","F","HC","0","0","CONST","mass proton",,,,
19,"N0","$N0","Constant","undef","N0","F","HC","F","HC","0","0","CONST","Loschmidt's numb",,,,
20,"Na","$NA","Constant","undef","Na","F","HC","F","HC","0","0","CONST","Avogadro number",,,,
21,"P0","$P0","Constant","undef","P0","F","HC","F","HC","0","0","CONST","atmospheric pres",,,,
22,"Pi","$PI","Constant","undef","Pi","F","HC","F","HC","0","0","CONST","pi",,,,
23,"Qe","$QE","Constant","undef","Qe","F","HC","F","HC","0","0","CONST","charge electron",,,,
24,"Re","$RE","Constant","undef","Re","F","HC","F","HC","0","0","CONST","classical el.rad",,,,
25,"Roprand","$ROPRAND","Constant","undef","Roprand","F","HC","F","HC","0","0","CONST+I","vax	bad floating",,,,
26,"Rydberg","$RYDBERG","Constant","undef","Rydberg","F","HC","F","HC","0","0","CONST","Rydberg constant",,,,
27,"T0","$T0","Constant","undef","T0","F","HC","F","HC","0","0","CONST","standard temp.",,,,
28,"Torr","$TORR","Constant","undef","Torr","F","HC","F","HC","0","0","CONST","1mm Hg pressure",,,,
29,"True","$TRUE","Constant","undef","True","VV","VV","VV","VV","0","0","CONST","1bu",,,,
30,"Value","$VALUE","Value","undef","undef","XX","YY","XX","YY","0","0","CONST","raw value in sig",,,,
31,"Abort","ABORT","Abort","undef","undef","XX","YY","XX","YY","0","255","OK+U","() ",,,,
32,"Abs","ABS","Same","Abs","Abs","BU","HC","BU","H","1","1","OK","f9	(a)",,,,
33,"Abs1","ABS1","Same","Abs","Abs1","BU","HC","BU","H","1","1","OK","(a) 1-norm",,,,
34,"AbsSq","ABSSQ","Same","Square","AbsSq","BU","HC","BU","H","1","1","OK","(a) abs(a)**2",,,,
35,"Achar","ACHAR","Same","Char","Char","BU","O","T","T","1","2","OK","f9	(i,[dummy_kind])",,,,
36,"Acos","ACOS","Same","None","Acos","F","HC","F","HC","1","1","OK","f9	(x)",,,,
37,"Acosd","ACOSD","Same","None","Acosd","F","HC","F","HC","1","1","OK","vax	(x)",,,,
38,"Add","ADD","Same","Add","Add","BU","HC","BU","HC","2","2","ADD+S","%	a+b",,,,
39,"Adjustl","ADJUSTL","Same","Adjust","Adjustl","BU","T","T","T","1","1","OK","f9	(string)",,,,
40,"Adjustr","ADJUSTR","Same","Adjust","Adjustr","BU","T","T","T","1","1","OK","f9	(string)",,,,
41,"Aimag","AIMAG","Same","Keep","Aimag","BU","HC","BU","H","1","1","OK","f9	(z)",,,,
42,"Aint","AINT","Same","Aint","Aint","F","HC","F","HC","1","2","OK","f9	(a,[kind])",,,,
43,"All","ALL","Trans","Mask1","All","BU","O","VV","VV","1","2","OK","f9	(mask,[dim])",,,,
44,"Allocated","ALLOCATED","Allocated","undef","undef","XX","YY","VV","VV","1","1","OK+U","f9	(array)",,,,
45,"And","AND","Same","Land","And","BU","O","VV","VV","2","2","LAND+N+S ","%	v&&w	v.AND.w",,,,
46,"AndNot","AND_NOT","Same","Land","AndNot","BU","O","VV","VV","2","2","LAND+N","%	(v,w)	v.AND..NOT.w",,,,
47,"Anint","ANINT","Same","Aint","Anint","F","HC","F","HC","1","2","OK","f9	(a,kind)",,,,
48,"Any","ANY","Trans","Mask1","Any","BU","O","VV","VV","1","2","OK","f9	(mask,[dim])",,,,
49,"Arg","ARG","Same","None","Arg","FC","HC","F","H","1","1","OK","(z) atan2(imag,real)",,,,
50,"Argd","ARGD","Same","None","Argd","FC","HC","F","H","1","1","OK","(z) atan2d(imag,real)",,,,
51,"ArgOf","ARG_OF","ArgOf","undef","undef"," FUNCTION","CONDITION","XX","YY","1","2","OK+I","mds	(ext_fun other,[n])",,,,
52,"Array","ARRAY","Array","undef","Zero","XX","YY","FLOAT","F","0","2","OK+U","([size],[kind])",,,,
53,"Asin","ASIN","Same","None","Asin","F","HC","F","HC","1","1","OK","f9	(x)",,,,
54,"Asind","ASIND","Same","None","Asind","F","HC","F","HC","1","1","OK","vax	(x)",,,,
55,"AsIs","AS_IS","AsIs","undef","undef","XX","YY","XX","YY","1","1","MODIFA+N","mds	(any) unevaluated",,,,
56,"Atan","ATAN","Same","None","Atan","F","HC","F","HC","1","1","OK","f9	(x)",,,,
57,"Atan2","ATAN2","Same","Atan2","Atan2","F","HC","F","HC","2","2","OK","f9	(y,x)",,,,
58,"Atan2d","ATAN2D","Same","Atan2","Atan2d","F","HC","F","HC","2","2","OK","vax	(y,x)",,,,
59,"Atand","ATAND","Same","None","Atand","F","HC","F","HC","1","1","OK","vax	(x)",,,,
60,"Atanh","ATANH","Same","None","Atanh","F","HC","F","HC","1","1","OK","vax	(x)",,,,
61,"AxisOf","AXIS_OF","AxisOf","undef","undef","DIMENSION","DIMENSION","SLOPE","SLOPE","1","1","OK+I","mds	(dimension)",,,,
62,"Backspace","BACKSPACE","Backspace","undef","undef","L","L","L","L","1","1","OK+U","f9	(unit)",,,,
63,"Ibclr","IBCLR","Same","Long2","Ibclr","XX","YY","XX","YY","2","2","OK","f9	(i,pos)",,,,
64,"BeginOf","BEGIN_OF","BeginOf","undef","undef","WINDOW","RANGE","XX","YY","1","2","OK+I","mds	(window or range)",,,,
65,"Ibits","IBITS","Same","Long2","Ibits","BU","L","BU","L","3","3","OK","f9	(i,pos,len)",,,,
66,"Break","BREAK","Break","undef","undef","XX","YY","XX","YY","0","0","BREAK+N+U","%cc BREAK;for,switch,while",,,,
67,"Bsearch","BSEARCH","Bsearch","undef","undef","T","HC","T","HC","2","4","OK","(a,table,[mode],[upcas])",,,,
68,"Ibset","IBSET","Same","Long2","Ibset","XX","YY","XX","YY","2","2","OK","f9	(i,pos)",,,,
69,"Btest","BTEST","Same","Btest","Btest","XX","YY","VV","VV","2","2","OK","f9	(i,pos)",,,,
70,"BuildAction","BUILD_ACTION","Build","undef","undef"," XX","YY","ACTION","ACTION","2","5","OK+I","mds	(dis,task,err,comp,perf)",,,,
71,"BuildCondition","BUILD_CONDITION","Build","undef","undef"," XX","YY","CONDITION","WU","2","2","OK+I","mds	(opcode,condition)",,,,
72,"BuildConglom","BUILD_CONGLOM","Build","undef","undef"," XX","YY","CONGLOM","CONGLOM","4","4","OK+I","mds	(image,model,name,qual)",,,,
73,"BuildDependency","BUILD_DEPENDENCY","Build","undef","undef"," XX","YY","DEPENDENCY","WU","3","3","OK+I","mds	(opcode,arg1,arg2)",,,,
74,"BuildDim","BUILD_DIM","Build","undef","undef"," XX","YY","DIMENSION","DIMENSION","2","2","OK+I","mds	(window,axis)",,,,
75,"BuildDispatch","BUILD_DISPATCH","Build","undef","undef"," XX","YY","DISPATCH","BU","5","5","OK+I","mds	(type,id,phase,when,com)",,,,
76,"BuildEvent","BUILD_EVENT","BuildPath","undef","undef"," T","T","EVENT","EVENT","1","1","OK+I","mds	(string)",,,,
77,"BuildFunction","BUILD_FUNCTION","Build","undef","undef"," XX","YY","FUNCTION","WU","1","254","OK+I","mds	(opcode,[arguments...])",,,,
78,"BuildMethod","BUILD_METHOD","Build","undef","undef"," XX","YY","METHOD","METHOD","3","254","OK+I","mds	(timeout,method,obj,...)",,,,
79,"BuildParam","BUILD_PARAM","Build","undef","undef"," XX","YY","PARAM","PARAM","3","3","OK+I","mds	(value,help,validation)",,,,
80,"BuildPath","BUILD_PATH","BuildPath","undef","undef"," T","T","PATH","PATH","1","1","OK+I","mds	(string)",,,,
81,"BuildProcedure","BUILD_PROCEDURE","Build","undef","undef"," XX","YY","PROCEDURE","PROCEDURE","3","254","OK+I","mds	(timeout,lang,proc,...)",,,,
82,"BuildProgram","BUILD_PROGRAM","Build","undef","undef"," XX","YY","PROGRAM","PROGRAM","2","2","OK+I","mds	(timeout,program)",,,,
83,"BuildRange","BUILD_RANGE","Build","undef","undef"," XX","YY","RANGE","RANGE","2","3","OK+I","mds	([low],[high],[step])",,,,
84,"BuildRoutine","BUILD_ROUTINE","Build","undef","undef"," XX","YY","ROUTINE","ROUTINE","3","254","OK+I","mds	(timeout,image,rout,..)",,,,
85,"BuildSignal","BUILD_SIGNAL","Build","undef","undef"," XX","YY","SIGNAL","SIGNAL","2","2+MAX_DIMS","OK+I","mds (data,raw,[dim...])",,,,
86,"BuildSlope","BUILD_SLOPE","Build","undef","undef"," XX","YY","SLOPE","SLOPE","1","254","OK+I","mds	(slope,[begin,end]...)",,,,
87,"BuildWindow","BUILD_WINDOW","Build","undef","undef"," XX","YY","WINDOW","WINDOW","3","3","OK+I","mds	(istart,iend,x_at_0)",,,,
88,"BuildWithUnits","BUILD_WITH_UNITS","Build","undef","undef"," XX","YY","WITH_UNITS","WITH_UNITS","2","2","OK+I","mds	(data,units)",,,,
89,"BuiltinOpcode","BUILTIN_OPCODE","Same","None","StringOpcode","T","T","W","W","1","1","OK","mds	(string)",,,,
90,"Byte","BYTE","Same","Keep","undef","B","B","B","B","1","1","CAST+N+I","%cc (a) (signed char)",,,,
91,"ByteUnsigned","BYTE_UNSIGNED","Same","Keep","undef","BU","BU","BU","BU","1","1","CAST+N+I","%cc (a) (unsigned char)",,,,
92,"Case","CASE","Case","undef","undef","XX","YY","XX","YY","2","254","CASE+N+U","%cc CASE(n)stmt switch_opt",,,,
93,"Ceiling","CEILING","Same","Aint","Ceiling","BU","HC","BU","HC","1","1","OK","f9	(a)",,,,
94,"Char","CHAR","Same","Char","Char","BU","O","T","T","1","2","OK","f9	(i,[kind])",,,,
95,"Class","CLASS","Class","undef","undef","XX","YY","BU","BU","1","1","OK","vms	(any)",,,,
96,"Fclose","FCLOSE","Fclose","undef","undef","L","L","L","L","1","1","OK+U","cc	(unit)",,,,
97,"Cmplx","CMPLX","Same","Cmplx","Cmplx","FC","HC","FC","HC","1","3","CAST+N+I","f9 (x,[y],[kind])",,,,
98,"Comma","COMMA","Comma","undef","undef","XX","YY","XX","YY","2","254","OK+S","%cc	a,b.. eval&keep last",,,,
99,"Compile","COMPILE","Compile","undef","undef"," T","T","FUNCTION","FUNCTION","1","254","OK","mds	(string,[arguments...])",,,,
100,"CompletionOf","COMPLETION_OF","CompletionOf","undef","undef"," ACTION","DISPATCH","XX","YY","1","1","OK+I","mds	(dispatch)",,,,
101,"Concat","CONCAT","MinMax","Concat","Concat","T","T","T","T","2","254","CONCAT+I","%f9 a//b...",,,,
102,"Conditional","CONDITIONAL","Conditional","Merge","Merge","XX","YY","XX","YY","3","3","COND+S","%cc	(t,f,c) c ? t : f",,,,
103,"Conjg","CONJG","Same","Keep","Conjg","BU","HC","BU","HC","1","1","OK","f9	(z)",,,,
104,"Continue","CONTINUE","Continue","undef","undef","XX","YY","XX","YY","0","0","BREAK+N+U","%cc CONTINUE; for,while",,,,
105,"Convolve","CONVOLVE","Convolve","undef","undef","BU","HC","BU","HC","2","2","OK","(z,z)",,,,
106,"Cos","COS","Same","NoHc","Cos","F","HC","F","HC","1","1","OK","f9	(z)",,,,
107,"Cosd","COSD","Same","None","Cosd","F","HC","F","HC","1","1","OK","vax	(x)",,,,
108,"Cosh","COSH","Same","None","Cosh","F","HC","F","HC","1","1","OK","f9	(x)",,,,
109,"Count","COUNT","Trans","Mask1","Count","BU","O","L","L","1","2","OK","f9	(mask,[dim])",,,,
110,"Cshift","CSHIFT","Shift","undef","Cshift","XX","YY","XX","YY","2","3","OK","f9	(array,shift,dim)",,,,
111,"Cvt","CVT","Same","Cvt","undef","XX","YY","XX","YY","2","2","OK+I","(a,mold)",,,,
112,"Data","DATA","Data","undef","undef","XX","YY","XX","YY","1","1","OK+I","mds	(any)",,,,
113,"DateAndTime","DATE_AND_TIME","DateAndTime","undef","undef","T","T","T","L","0","1","OK+U","f9variant ([string])",,,,
114,"DateTime","DATE_TIME","DateTime","undef","undef","XX","YY","T","T","0","1","OK+U","([quad])",,,,
115,"Dble","DBLE","Same","Dble","undef","BU","HC","WU","HC","1","1","OK","f9variant (a)",,,,
116,"Deallocate","DEALLOCATE","Deallocate","undef","undef","XX","YY","L","L","0","254","OK+U","(a...)",,,,
117,"Debug","DEBUG","Debug","undef","undef","L","L","L","L","0","1","OK+U","(option)",,,,
118,"Decode","DECODE","Decode","undef","undef","T","T","XX","YY","1","2","OK","f?	(fmt|*,text)",,,,
119,"Decompile","DECOMPILE","Decompile","undef","undef","XX","YY","T","T","1","2","OK","mds	(expression,[max_array])",,,,
120,"Decompress","DECOMPRESS","Decompress","undef","undef","XX","YY","XX","YY","4","4","OK","mds	([ima],[rou],shape,dat)",,,,
121,"Default","DEFAULT","Default","undef","undef","XX","YY","XX","YY","1","254","DEFAULT+N+U","%cc CASE DEFAULT stmt",,,,
122,"Derivative","DERIVATIVE","Trans","Sign","Derivative","XX","YY","XX","YY","2","3","OK","(z,dim,[dt]) axis diff",,,,
123,"Descr","DESCR","Else","undef","undef","XX","YY","XX","YY","1","1","OK","vax	(any)",,,,
124,"Diagonal","DIAGONAL","Diagonal","undef","undef","XX","YY","XX","YY","1","2","OK","(vector,[fill])",,,,
125,"Digits","DIGITS","Scalar","Any","Digits","BU","HC","L","L","1","1","OK","f9	(model)",,,,
126,"Dim","DIM","Same","Add","Dim","BU","HC","BU","HC","2","2","OK","f9	(x,y)",,,,
127,"DimOf","DIM_OF","DimOf","undef","undef"," XX","YY","DIMENSION","DIMENSION","1","2","OK","mds	(signal or VMS,[num])",,,,
128,"DispatchOf","DISPATCH_OF","DispatchOf","undef","undef","ACTION","DISPATCH","DISPATCH","DISPATCH","1","1","OK+I","mds (action)",,,,
129,"Divide","DIVIDE","Same","Divide","Divide","BU","HC","BU","HC","2","2","MUL+S","%	a/b",,,,
130,"Lbound","LBOUND","Bound","undef","Lbound","XX","YY","L","L","1","2","OK","f9	(array,[dim])",,,,
131,"Do","DO","Do","undef","undef","XX","YY","XX","YY","2","254","DO+N","%cc	DO stmt WHILE(expr)",,,,
132,"DotProduct","DOT_PRODUCT","Scalar","Multiply","DotProduct","BU","HC","BU","HC","2","2","OK","f9variant (vec_a,vec_b)",,,,
133,"Dprod","DPROD","Same","Dprod","Multiply","BU","HC","WU","HC","2","2","OK","f9variant (x,y)",,,,
134,"Dscptr","DSCPTR","Dscptr","undef","undef","XX","YY","XX","YY","1","2","OK+I","mds	(any_class_R,[num])",,,,
135,"Shape","SHAPE","Bound","undef","Shape","XX","YY","L","L","1","2","OK","f9	(array,[dim])",,,,
136,"Size","SIZE","Bound","undef","Size","XX","YY","L","L","1","2","OK","f9	(array,[dim])",,,,
137,"Kind","KIND","Kind","undef","undef","XX","YY","BU","BU","1","1","OK","f9	(any)",,,,
138,"Ubound","UBOUND","Bound","undef","Ubound","XX","YY","L","L","1","2","OK","f9	(array,[dim])",,,,
139,"DComplex","D_COMPLEX","Same","Cmplx","Complex","D","D","DC","DC","1","2","CAST+N+I","%	(x,y)",,,,
140,"DFloat","D_FLOAT","Same","Keep","undef","D","D","D","D","1","1","CAST+N+I","%	(a)",,,,
141,"Range","RANGE","Scalar","Any","Range","F","HC","L","L","1","1","OK","f9	(model)",,,,
142,"Precision","PRECISION","Scalar","Any","Precision","F","HC","L","L","1","1","OK","f9	(model)",,,,
143,"Elbound","ELBOUND","Ebound","undef","Elbound","XX","YY","BU","H","1","2","OK","(array,[dim])",,,,
144,"Else","ELSE","Else","undef","undef","XX","YY","XX","YY","0","0","ELSE+N+I","%cc placeholder IF",,,,
145,"Elsewhere","ELSEWHERE","Else","undef","undef","XX","YY","XX","YY","0","0","ELSEW+N+I","%f9 placeholder WHERE",,,,
146,"Encode","ENCODE","Encode","undef","undef","XX","YY","T","T","1","254","OK","%	(fmt|*,arg...)",,,,
147,"Endfile","ENDFILE","Endfile","undef","undef","L","L","L","L","1","1","OK+U","f9	(unit)",,,,
148,"EndOf","END_OF","EndOf","undef","undef"," WINDOW","RANGE","XX","YY","1","2","OK+I","mds	(window slope,[n] range)",,,,
149,"Eoshift","EOSHIFT","Shift","undef","Eoshift","XX","YY","XX","YY","3","4","OK","f9	(arr,dim,shift,[bndry])",,,,
150,"Epsilon","EPSILON","Scalar","Keep","Epsilon","F","HC","F","HC","1","1","OK","f9	(model)",,,,
151,"Eq","EQ","Same","Eq","Eq","XX","YY","VV","VV","2","2","LEQ+N+S","%	a==b	a.EQ.b",,,,
152,"Equals","EQUALS","Equals","undef","undef","XX","YY","XX","YY","2","2","OK+S+U","%	a = b",,,,
153,"EqualsFirst","EQUALS_FIRST","EqualsFirst","undef","undef","XX","YY","XX","YY","1","1","OK+S+U","%	a binop = b",,,,
154,"Eqv","EQV","Same","Land","Eqv","BU","O","VV","VV","2","2","LEQV+N","%	(v,w)	v.EQV.w",,,,
155,"Eshape","ESHAPE","Ebound","undef","Eshape","XX","YY","BU","H","1","2","OK","(array,[dim])",,,,
156,"Esize","ESIZE","Ebound","undef","Esize","XX","YY","BU","H","1","2","OK","(array,[dim])",,,,
