"opcode","name","builtin","f1","f2","f3","i1","i2","o1","o2","m1","m2","token","comment",,,,
157,"Eubound","EUBOUND","Ebound","undef","Eubound","XX","YY","BU","H","1","2","OK","(array,[dim])",,,,
158,"Evaluate","EVALUATE","Evaluate","undef","undef","XX","YY","XX","YY","1","1","OK","(reeval_expression)",,,,
159,"Execute","EXECUTE","Execute","undef","undef","T","T","XX","YY","1","254","OK","(string,[arguments...])",,,,
160,"Exp","EXP","Same","NoHc","Exp","F","HC","F","HC","1","1","OK","f9	(z)",,,,
161,"Exponent","EXPONENT","Same","Keep","Exponent","F","HC","L","L","1","1","OK","f9	(x)",,,,
162,"ExtFunction","EXT_FUNCTION","ExtFunction","undef","undef","XX","YY","XX","YY","2","254","OK+S+U","mds (image,routine,a...)",,,,
163,"Fft","FFT","Fft","undef","undef","FC","HC","FC","HC","2","2","OK","(array,direction)",,,,
164,"FirstLoc","FIRSTLOC","Trans","Mask1","FirstLoc","BU","O","VV","VV","1","2","OK","(mask,[dim])",,,,
165,"Fit","FIT","Fit","undef","undef","F","HC","F","HC","2","2","OK","(X_guess,residuals(X))",,,,
166,"FixRoprand","FIX_ROPRAND","Same","Fix","FixRoprand","BU","HC","BU","HC","2","2","OK","(a,replacement)",,,,
167,"Float","FLOAT","Same","Real","undef","F","H","F","H","1","2","CAST+N+I","(a,[kind])",,,,
168,"Floor","FLOOR","Same","Aint","Floor","F","HC","F","HC","1","1","OK","f9	(x)",,,,
169,"For","FOR","For","undef","undef","XX","YY","XX","YY","4","254","FOR+N","%cc	FOR(expr;expr;expr)stmt",,,,
170,"Fraction","FRACTION","Same","Keep","Fraction","F","HC","F","HC","1","1","OK","f9	(x)",,,,
171,"Fun","FUN","Fun","undef","undef","XX","YY","YY","YY","2","254","FUN+N+U","[public] fun name(a...)stmt",,,,
172,"FComplex","F_COMPLEX","Same","Cmplx","Complex","F","F","FC","FC","1","2","CAST+N+I","%	(x,y)",,,,
173,"FFloat","F_FLOAT","Same","Keep","undef","F","F","F","F","1","1","CAST+N+I","%	(a)",,,,
174,"Ge","GE","Same","Eq","Ge","XX","YY","VV","VV","2","2","LGE+N+S","%	a>=b	a.GE.b",,,,
175,"GetNci","GETNCI","GetNci","undef","undef","NID","NID","XX","YY","2","3","OK+U","mds	(nid,item_str,[usage])",,,,
176,"Goto","GOTO","Goto","undef","undef","XX","YY","XX","YY","1","1","GOTO+N+U","%cc GOTO label;",,,,
177,"Gt","GT","Same","Eq","Gt","XX","YY","VV","VV","2","2","LGE+N+S","%	a>b	a.GT.b",,,,
178,"GComplex","G_COMPLEX","Same","Cmplx","Complex","G","G","GC","GC","1","2","CAST+N+I","%	(x,y)",,,,
179,"GFloat","G_FLOAT","Same","Keep","undef","G","G","G","G","1","1","CAST+N+I","%	(a)",,,,
180,"HelpOf","HELP_OF","HelpOf","undef","undef","PARAM","PARAM","T","T","1","1","OK+I","mds	(param)",,,,
181,"Huge","HUGE","Scalar","Keep","Huge","BU","HC","BU","H","1","1","OK","f9	(model)",,,,
182,"HComplex","H_COMPLEX","Same","Cmplx","Complex","HC","HC","HC","HC","1","2","CAST+N+I","%	(x,y)",,,,
183,"HFloat","H_FLOAT","Same","Keep","undef","H","H","H","H","1","1","CAST+N+I","%	(a)",,,,
184,"Iachar","IACHAR","Same","Keep","Ichar","T","T","BU","BU","1","1","OK","f9	(character)",,,,
185,"Iand","IAND","Same","Iand","Iand","BU","O","BU","OU","2","2","IAND+S","f9	i&j iand(i,j)",,,,
186,"IandNot","IAND_NOT","Same","Iand","IandNot","BU","O","BU","OU","2","2","IAND","(i,j)",,,,
187,"Ichar","ICHAR","Same","Keep","Ichar","T","T","BU","BU","1","1","OK","f9	(character)",,,,
188,"IdentOf","IDENT_OF","IdentOf","undef","undef"," ACTION","DISPATCH","T","T","1","1","OK+I","mds	(dispatch)",,,,
189,"If","IF","If","undef","undef","XX","YY","XX","YY","2","3","IF+N","%cc	IF(expr)stmt",,,,
190,"IfError","IF_ERROR","IfError","undef","undef","XX","YY","XX","YY","1","254","OK","(a..) a, if (error) b..",,,,
191,"ImageOf","IMAGE_OF","ImageOf","undef","undef"," FUNCTION","ROUTINE","T","T","1","1","OK+I","mds	(ext_f conglom routine)",,,,
192,"In","IN","Else","undef","undef","XX","YY","XX","YY","1","1","MODIFA+N","IN a	read only",,,,
193,"Inand","INAND","Same","Iand","Inand","BU","O","BU","OU","2","2","IAND","(i,j)",,,,
194,"InandNot","INAND_NOT","Same","Iand","InandNot","BU","O","BU","OU","2","2","IAND","(i,j)",,,,
195,"Index","INDEX","Same","Ttb","Index","T","T","SUBSCRIPT","SUBSCRIPT","2","3","OK","f9	(string,substr,[back])",,,,
196,"Inor","INOR","Same","Iand","Inor","BU","O","BU","OU","2","2","IOR","(i,j)",,,,
197,"InorNot","INOR_NOT","Same","Iand","InorNot","BU","O","BU","OU","2","2","IOR","(i,j)",,,,
198,"Inot","INOT","Same","Keep","Inot","BU","O","BU","OU","1","1","UNARY+S","%cc	~a	\\not(a)\\",,,,
199,"InOut","INOUT","Else","undef","undef","XX","YY","XX","YY","1","1","MODIFA+N","INOUT a	read/write",,,,
200,"Inquire","INQUIRE","Inquire","undef","undef","XX","YY","XX","YY","2","2","OK+U","%f9	(unit|file,select)",,,,
201,"Int","INT","Same","Real","undef","B","O","B","O","1","2","CAST+N+I","f9	(a,[kind])",,,,
202,"Integral","INTEGRAL","Trans","Sign","Integral","BU","HC","BU","HC","2","3","OK","(a,dim,[dt]) axis sum",,,,
203,"Interpol","INTERPOL","Interpol","undef","undef","BU","HC","BU","HC","2","3","OK","(a,n) or (a,xin,xout)",,,,
204,"Intersect","INTERSECT","Intersect","undef","undef","XX","YY","XX","YY","0","254","OK","(a,...)",,,,
205,"IntUnsigned","INT_UNSIGNED","Same","Keep","undef","BU","OU","BU","OU","1","1","CAST+N+I","%	(a) (unsigned int) zext",,,,
206,"Inverse","INVERSE","Same","Inverse","Inverse","F","HC","F","HC","1","1","OK","(matrix)",,,,
207,"Ior","IOR","Same","Iand","Ior","BU","O","BU","OU","2","2","IOR+S","f9	i|j ior(i,j)",,,,
208,"IorNot","IOR_NOT","Same","Iand","IorNot","BU","O","BU","OU","2","2","IOR","(i,j)",,,,
209,"IsIn","IS_IN","IsIn","undef","undef","T","HC","VV","VV","2","3","IN+N","%	a IS_IN b rng/lst upcase",,,,
210,"Ieor","IEOR","Same","Iand","Ieor","BU","O","BU","OU","2","2","IXOR","(i,j)",,,,
211,"IeorNot","IEOR_NOT","Same","Iand","IeorNot","BU","O","BU","OU","2","2","IXOR","(i,j)",,,,
212,"Label","LABEL","Label","undef","undef","XX","YY","XX","YY","2","254","LABEL+N+U","% LABEL label: stmt",,,,
213,"Laminate","LAMINATE","Laminate","undef","undef","XX","YY","XX","YY","2","254","OK+S","%	{{a1,a2},...{z1,z2}}",,,,
214,"LanguageOf","LANGUAGE_OF","LanguageOf","undef","undef"," PROCEDURE","PROCEDURE","XX","YY","1","1","OK+I","mds	(procedure)",,,,
215,"LastLoc","LASTLOC","Trans","Mask1","LastLoc","BU","O","VV","VV","1","2","OK","(mask,[dim])",,,,
216,"Le","LE","Same","Eq","Le","XX","YY","VV","VV","2","2","LGE+N+S","%	a<=b	a.LE.b",,,,
217,"Len","LEN","Scalar","Any","Len","XX","YY","L","L","1","1","OK","f9+	(string or other)",,,,
218,"LenTrim","LEN_TRIM","Same","Any","LenTrim","BU","T","L","L","1","1","OK","f9	(string)",,,,
219,"Lge","LGE","Same","Eq","Ge","T","T","VV","VV","2","2","OK","f9	(string_a,string_b)",,,,
220,"Lgt","LGT","Same","Eq","Gt","T","T","VV","VV","2","2","OK","f9	(string_a,string_b)",,,,
221,"Lle","LLE","Same","Eq","Le","T","T","VV","VV","2","2","OK","f9	(string_a,string_b)",,,,
222,"Llt","LLT","Same","Eq","Lt","T","T","VV","VV","2","2","OK","f9	(string_a,string_b)",,,,
223,"Log","LOG","Same","NoHc","Log","F","HC","F","HC","1","1","OK","f9	(z)",,,,
224,"Log10","LOG10","Same","None","Log10","F","HC","F","HC","1","1","OK","f9	(x)",,,,
225,"Log2","LOG2","Same","None","Log2","F","HC","F","HC","1","1","OK","vax	(x)",,,,
226,"Logical","LOGICAL","Same","Not","Logical","BU","O","VV","VV","1","2","OK","f9	(a,[kind])",,,,
227,"Long","LONG","Same","Keep","undef","L","L","L","L","1","1","CAST+N+I","%	(a) (signed long)",,,,
228,"LongUnsigned","LONG_UNSIGNED","Same","Keep","undef","LU","LU","LU","LU","1","1","CAST+N+I","%	(a) (unsigned long)",,,,
229,"Lt","LT","Same","Eq","Lt","XX","YY","VV","VV","2","2","LGE+N+S","%	a<b	a.LT.b",,,,
230,"Matmul","MATMUL","Matmul","undef","undef","BU","HC","BU","HC","2","2","OK","f9	(matrix_a,matrix_b)",,,,
231,"MatRot","MAT_ROT","Matrix","undef","MatRot","F","HC","F","HC","2","5","OK","(mat,angle,mag,x0,y0)",,,,
232,"MatRotInt","MAT_ROT_INT","Matrix","undef","MatRotInt","F","HC","F","HC","2","5","OK","(mat,angle,mag,x0,y0)",,,,
233,"Max","MAX","MinMax","Add","Max","BU","HC","BU","HC","2","254","OK","f9	(x,y..)",,,,
234,"MaxExponent","MAXEXPONENT","Scalar","Any","MaxExponent","F","HC","L","L","1","1","OK","f9	(model)",,,,
235,"MaxLoc","MAXLOC","Trans","Mask3L","MaxLoc","T","HC","SUBSCRIPT","SUBSCRIPT","1","3","OK","f9	(x,[dim],[mask])",,,,
236,"MaxVal","MAXVAL","Trans","Mask3","MaxVal","T","HC","T","HC","1","3","OK","f9	(x,[dim],[mask])",,,,
237,"Mean","MEAN","Trans","Mask3","Mean","BU","HC","F","HC","1","3","OK","(x,[dim],[mask])",,,,
238,"Median","MEDIAN","Same","Long2","Median","BU","HC","BU","HC","2","2","OK","(a,width)",,,,
239,"Merge","MERGE","Same","Merge","Merge","XX","YY","XX","YY","3","3","OK","f9	(tsource,fsource,mask)",,,,
240,"MethodOf","METHOD_OF","MethodOf","undef","undef"," METHOD","METHOD","XX","YY","1","1","OK+I","mds	(method)",,,,
241,"Min","MIN","MinMax","Add","Min","BU","HC","BU","HC","2","254","OK","f9	(x,y..)",,,,
242,"MinExponent","MINEXPONENT","Scalar","Any","MinExponent","F","HC","L","L","1","1","OK","f9	(model)",,,,
243,"MinLoc","MINLOC","Trans","Mask3L","MinLoc","T","HC","SUBSCRIPT","SUBSCRIPT","1","3","OK","f9	(x,[dim], [mask])",,,,
244,"MinVal","MINVAL","Trans","Mask3","MinVal","T","HC","T","HC","1","3","OK","f9	(x,[dim],[mask])",,,,
245,"Mod","MOD","Same","Add","Mod","BU","HC","BU","HC","2","2","MOD+N","f9	(a,p)",,,,
246,"ModelOf","MODEL_OF","ModelOf","undef","undef"," CONGLOM","CONGLOM","XX","YY","1","1","OK+I","mds	(conglom)",,,,
247,"Multiply","MULTIPLY","Same","Multiply","Multiply","BU","HC","BU","HC","2","2","MUL+S","%	a*b",,,,
248,"NameOf","NAME_OF","NameOf","undef","undef","CONGLOM","CONGLOM","T","T","1","1","OK+I","mds	(conglom)",,,,
249,"Nand","NAND","Same","Land","Nand","BU","O","VV","VV","2","2","LAND+N","%	(v,w)	.NOT.(v.AND.w)",,,,
250,"NandNot","NAND_NOT","Same","Land","NandNot","BU","O","VV","VV","2","2","LAND+N","%	(v,w)	.NOT.v.OR.w",,,,
251,"Ndesc","NDESC","Ndesc","undef","undef"," PARAM","WITH_UNITS","BU","BU","1","1","OK","mds	(class_R)",,,,
252,"Ne","NE","Same","Eq","Ne","XX","YY","VV","VV","2","2","LEQ+N+S","%	a!=b a/=b a<>b a.NE.b",,,,
253,"Nearest","NEAREST","Same","Sign","Nearest","F","HC","F","HC","2","2","OK","f9	(x,s)",,,,
254,"Neqv","NEQV","Same","Land","Neqv","BU","O","VV","VV","2","2","LEQV+N","%	(v,w)	v.NEQV.w",,,,
255,"Nint","NINT","Same","Aint","Nint","BU","HC","L","L","1","2","OK","f9	(x,[kind])",,,,
256,"Nor","NOR","Same","Land","Nor","BU","O","VV","VV","2","2","LOR+N","%	(v,w)	.NOT.(v.OR.w)",,,,
257,"NorNot","NOR_NOT","Same","Land","NorNot","BU","O","VV","VV","2","2","LOR+N","%	(v,w)	.NOT.v.AND.w",,,,
258,"Not","NOT","Same","Not","Not","BU","O","VV","VV","1","1","UNARY+N+S","%	!a	.NOT.a",,,,
259,"ObjectOf","OBJECT_OF","ObjectOf","undef","undef"," METHOD","METHOD","XX","YY","1","1","OK+I","mds	(method)",,,,
260,"Octaword","OCTAWORD","Same","Keep","undef","O","O","O","O","1","1","CAST+N+I","%	(a)",,,,
261,"OctawordUnsigned","OCTAWORD_UNSIGNED","Same","Keep","undef","OU","OU","OU","OU","1","1","CAST+N+I","%	(a)",,,,
262,"OnError","ON_ERROR","OnError","undef","undef","XX","YY","XX","YY","1","1","OK","(a,b..) a, on (error) b",,,,
263,"OpcodeBuiltin","OPCODE_BUILTIN","Trim","undef","OpcodeBuiltin","WU","L","T","T","1","1","OK","(opcode)",,,,
264,"OpcodeString","OPCODE_STRING","Trim","undef","OpcodeString","WU","L","T","T","1","1","OK","(opcode)",,,,
265,"Fopen","FOPEN","Fopen","undef","undef","T","T","L","L","2","254","OK+U","%cc	unit=(file,mode,[arg..])",,,,
266,"Optional","OPTIONAL","Else","undef","undef","XX","YY","XX","YY","1","1","MODIFA+N","OPTIONAL a",,,,
267,"Or","OR","Same","Land","Or","BU","O","VV","VV","2","2","LOR+N","%	(v,w)	v||w	v.OR.w",,,,
268,"OrNot","OR_NOT","Same","Land","OrNot","BU","O","VV","VV","2","2","LOR+N","%	(v,w)	v.OR..NOT.w",,,,
269,"Out","OUT","Else","undef","undef","XX","YY","XX","YY","1","1","MODIFA+N","OUT a	write only",,,,
270,"Pack","PACK","Pack","undef","undef","XX","YY","XX","YY","2","3","OK","f9	(a,mask,[vector])",,,,
271,"PhaseOf","PHASE_OF","PhaseOf","undef","undef"," ACTION","DISPATCH","T","T","1","1","OK+I","mds	(dispatch)",,,,
272,"PostDec","POST_DEC","PostDec","undef","undef","BU","HC","BU","HC","1","1","INC+S+U","%cc	a--",,,,
273,"PostInc","POST_INC","PostInc","undef","undef","BU","HC","BU","HC","1","1","INC+S+U","%cc	a++",,,,
274,"Power","POWER","Same","Power","Power","BU","HC","BU","HC","2","2","POWER+S","%	a^b a**b",,,,
275,"Present","PRESENT","Present","undef","undef","XX","YY","VV","VV","1","1","OK","f9	(a)",,,,
276,"PreDec","PRE_DEC","PreDec","undef","undef","BU","HC","BU","HC","1","1","INC+S+U","%cc	--a",,,,
277,"PreInc","PRE_INC","PreInc","undef","undef","BU","HC","BU","HC","1","1","INC+S+U","%cc	++a",,,,
278,"Private","PRIVATE","Private","undef","undef","T","T","XX","YY","1","1","MODIF+N","PRIVATE a",,,,
279,"ProcedureOf","PROCEDURE_OF","ProcedureOf","undef","undef","PROCEDURE","PROCEDURE","XX","YY","1","1","OK+I","mds	(procedure)",,,,
280,"Product","PRODUCT","Trans","Mask3","Product","BU","HC","BU","HC","1","3","OK","f9	(array,[dim],[mask])",,,,
281,"ProgramOf","PROGRAM_OF","ProgramOf","undef","undef"," PROGRAM","PROGRAM","XX","YY","1","1","OK+I","mds	(program)",,,,
282,"Project","PROJECT","Project","undef","undef","XX","YY","XX","YY","3","4","OK","(arr,mask,field,[dim])",,,,
283,"Promote","PROMOTE","Promote","undef","undef","XX","YY","XX","YY","2","2","PROMO+S+U","ncopies@b",,,,
284,"Public","PUBLIC","Public","undef","undef","T","T","XX","YY","1","1","MODIF+N","PUBLIC a",,,,
285,"Quadword","QUADWORD","Same","Keep","undef","Q","Q","Q","Q","1","1","CAST+N+I","%	(a)",,,,
286,"QuadwordUnsigned","QUADWORD_UNSIGNED","Same","Keep","undef","QU","QU","QU","QU","1","1","CAST+N+I","%	(a)",,,,
287,"QualifiersOf","QUALIFIERS_OF","QualifiersOf","undef","undef"," CONGLOM","CONGLOM","XX","YY","1","1","OK+I","mds	(conglom)",,,,
288,"Radix","RADIX","Scalar","Any","Radix","BU","HC","L","L","1","1","OK","f9	(model)",,,,
289,"Ramp","RAMP","Array","undef","Ramp","XX","YY","L","L","0","2","OK+U","([size],[kind])",,,,
290,"Random","RANDOM","Array","undef","Random","XX","YY","FLOAT","F","0","2","OK+U","f9var ([size],[kind])",,,,
291,"RandomSeed","RANDOM_SEED","RandomSeed","undef","undef","L","L","L","L","0","1","OK+U","f9var ([put])",,,,
292,"DtypeRange","DTYPE_RANGE","DtypeRange","undef","undef","BU","HC","BU","HC","2","3","RANGE+S+U","%	a:b:[c] a..b..[c]",,,,
293,"Rank","RANK","Scalar","Any","Rank","XX","YY","L","L","1","1","OK","fex	(a)",,,,
294,"RawOf","RAW_OF","RawOf","undef","undef"," SIGNAL","SIGNAL","XX","YY","1","1","OK+I","mds	(signal)",,,,
295,"Read","READ","Read","undef","undef","XX","YY","T","T","1","1","OK","%	(unit|*,fmt|*,arg...)",,,,
296,"Real","REAL","Same","Real","undef","F","H","F","H","1","2","OK+I","f9	(a,[kind])",,,,
297,"Rebin","REBIN","Rebin","undef","undef","BU","HC","BU","HC","2","4","OK","(a,size1,...)",,,,
298,"Ref","REF","Else","undef","undef","XX","YY","XX","YY","1","1","OK","vax	(any)",,,,
299,"Repeat","REPEAT","Same","Repeat","Repeat","T","T","T","T","2","2","OK+U","f9	(string,ncopies)",,,,
300,"Replicate","REPLICATE","Trans","Sign","Replicate","XX","YY","XX","YY","3","3","OK+U","fex	(array,dim,ncopies)",,,,
301,"Reshape","RESHAPE","Reshape","undef","undef","XX","YY","XX","YY","2","4","OK","f9	(dimvec,a,[pad],[order])",,,,
302,"Return","RETURN","Return","undef","undef","XX","YY","XX","YY","0","1","RETURN+N+U","%cc (expr);",,,,
303,"Rewind","REWIND","Rewind","undef","undef","L","L","L","L","1","1","OK+U","%f9	(unit)",,,,
304,"Rms","RMS","Trans","Mask3","Rms","F","HC","F","H","1","3","OK","(array,[dim],[mask])",,,,
305,"RoutineOf","ROUTINE_OF","RoutineOf","undef","undef"," FUNCTION","ROUTINE","T","T","1","1","OK+I","mds	(ext_fun routine)",,,,
306,"RrSpacing","RRSPACING","Same","Keep","RrSpacing","F","HC","F","HC","1","1","OK","f9	(x)",,,,
307,"Scale","SCALE","Same","Long2","Scale","F","HC","F","HC","2","2","OK","f9	(r,i)",,,,
308,"Scan","SCAN","Same","Ttb","Scan","T","T","SUBSCRIPT","SUBSCRIPT","2","3","OK","f9	(string,set,[back])",,,,
309,"Fseek","FSEEK","Fseek","undef","undef","L","L","L","L","1","3","OK+U","%cc	(unit,[offset],[origin])",,,,
310,"SetExponent","SET_EXPONENT","Same","Long2","SetExponent","F","HC","F","HC","2","2","OK","f9	(x,i)",,,,
311,"SetRange","SET_RANGE","SetRange","undef","undef","XX","YY","XX","YY","2","1+MAX_DIMS","OK+I","%	(range...,name)",,,,
312,"Ishft","ISHFT","Same","Shft","Ishft","BU","O","BU","O","2","2","OK","f9	(a,shift)",,,,
313,"Ishftc","ISHFTC","Same","Shft","Ishftc","BU","O","BU","O","3","3","OK","f9	(a,shift,size)",,,,
314,"ShiftLeft","SHIFT_LEFT","Same","Shft","ShiftLeft","BU","O","BU","O","2","2","SHIFT+S","%cc	i<<j",,,,
